10/28/15,W,78,53.8,50,20,85,5,39,20,9,3,20,24,15,93,41.9,0,28,78.6,16,45,19,11,5,13,18,-15
1/9/16,L,83,43.4,38.9,31,83.9,12,46,16,7,6,22,13,-15,94,52.1,41.7,15,80,8,40,33,15,13,16,22,15
11/3/15,L,90,48.9,46.7,8,37.5,4,33,26,5,0,13,19,-25,91,51.6,60.9,23,95.7,12,52,26,6,4,10,11,25
12/21/15,L,95,45.3,34.6,13,53.8,15,45,32,8,8,13,15,-3,94,45.7,35,14,85.7,15,51,26,9,4,14,13,3
11/13/15,W,84,44,25,31,77.4,10,57,27,4,6,11,16,5,95,37.9,45.5,12,83.3,9,45,21,9,4,7,21,-5
1/22/16,L,89,42.7,23.1,26,84.6,15,50,11,7,4,20,19,-9,96,44.8,34.8,21,76.2,16,46,26,14,6,12,22,9
1/7/16,W,94,41.5,40.9,17,82.4,12,54,23,4,5,16,18,9,98,35.7,20,22,77.3,15,51,17,11,3,11,19,-9
3/28/16,L,106,37.7,40.9,15,73.3,18,58,22,4,5,8,17,-2,85,42.4,22.7,28,89.3,7,48,22,4,13,8,13,2
12/9/15,L,91,42.9,28.6,23,69.6,15,50,22,7,5,18,18,-5,92,41.3,21.7,28,85.7,13,45,22,10,4,12,22,5
12/16/15,W,86,44.2,37.5,19,68.4,9,45,22,5,6,15,17,13,76,42.1,26.3,28,57.1,5,41,27,6,5,17,20,-13
12/5/15,L,89,41.6,36,19,68.4,12,52,29,5,5,14,19,-6,89,41.6,29.4,25,72,13,50,23,10,3,10,18,6
4/5/16,L,77,44.2,37.9,19,68.4,13,42,22,6,11,20,20,-16,87,44.8,36.8,26,88.5,12,42,18,13,1,11,15,16
2/8/16,L,90,38.9,40,14,78.6,8,41,25,5,8,7,22,-17,80,43.8,38.9,31,77.4,10,56,20,6,8,13,19,17
2/10/16,L,86,44.2,35.7,12,75,11,45,21,7,3,19,17,-23,90,47.8,39.4,15,93.3,11,46,25,16,7,13,14,23
2/26/16,L,88,36.4,25,22,86.4,17,49,19,3,2,21,20,-15,89,41.6,20.6,24,91.7,13,48,28,14,11,11,21,15
12/11/15,W,78,50,48.6,30,90,7,41,23,5,5,16,24,24,80,40,35,37,75.7,11,40,19,8,5,12,24,-24
11/18/15,W,80,48.8,44,36,75,9,49,27,5,8,16,16,5,91,48.4,33.3,22,81.8,5,37,25,5,4,9,23,-5
4/11/16,W,81,50.6,43.8,22,81.8,7,44,23,10,7,14,20,14,89,38.2,33.3,29,82.8,13,46,17,6,1,12,17,-14
4/8/16,W,83,49.4,37.8,20,85,10,42,26,11,12,13,17,14,92,42.4,40,20,55,16,45,24,9,5,15,17,-14
1/13/16,W,82,43.9,33.3,26,84.6,11,54,26,8,9,18,24,23,81,37,28,21,81,6,37,17,5,4,16,21,-23
3/22/16,W,82,47.6,35.7,21,81,3,36,21,7,5,8,21,5,74,45.9,44.4,27,88.9,6,44,21,4,2,16,24,-5
2/21/16,W,79,50.6,37,15,93.3,6,41,23,7,1,15,21,8,81,43.2,22.7,24,87.5,9,42,23,8,4,14,15,-8
12/26/15,W,69,40.6,43.8,32,87.5,7,43,21,10,13,19,24,6,90,41.1,36.8,21,52.4,16,48,21,9,5,13,24,-6
10/30/15,L,88,40.9,40,13,76.9,13,54,23,7,6,20,20,-3,83,43.4,34.8,22,77.3,8,45,23,9,4,15,17,3
12/12/15,L,88,40.9,31.4,10,100,7,52,17,1,5,11,12,-5,96,41.7,36,10,90,3,42,26,5,5,5,13,5
11/1/15,L,86,37.2,37.8,15,93.3,9,45,27,7,13,12,14,-2,88,42,24.1,14,92.9,9,48,22,9,6,11,16,2
12/23/15,L,81,35.8,28.6,32,71.9,12,44,19,6,6,17,18,-13,85,42.4,24.1,26,88.5,10,49,25,9,4,14,23,13
2/28/16,L,81,33.3,21.9,23,65.2,10,41,16,7,4,7,12,-11,77,49.4,47.1,5,60,6,48,29,4,5,17,19,11
11/22/15,W,79,50.6,33.3,33,78.8,14,49,18,11,4,15,20,10,82,42.7,37.8,21,81,10,35,19,9,2,17,28,-10
1/2/16,W,93,40.9,16.7,22,95.5,14,50,23,5,2,14,21,3,88,38.6,21.9,28,78.6,16,51,17,8,4,14,24,-3
11/20/15,L,89,39.3,42.1,24,70.8,14,44,17,10,0,20,13,-25,87,58.6,34.5,10,80,7,41,39,10,4,16,19,25
1/4/16,L,85,37.6,21.4,27,88.9,16,53,16,4,6,14,18,-9,92,44.6,28.6,19,78.9,12,48,22,10,5,7,21,9
10/31/15,L,79,48.1,23.1,18,66.7,8,43,21,3,3,12,22,-10,80,42.5,39.1,28,85.7,11,42,26,6,2,9,19,10
2/10/16,L,71,46.5,50,19,68.4,8,35,25,4,2,22,12,-19,86,52.3,45,12,83.3,10,35,26,15,2,12,18,19
11/17/15,W,84,44,45,13,53.8,9,44,22,14,3,12,14,2,76,43.4,41.4,14,71.4,8,44,22,7,7,20,17,-2
11/4/15,L,83,43.4,23.8,13,76.9,14,43,24,9,4,19,19,-14,76,48.7,36.4,24,79.2,6,34,27,15,10,15,17,14
1/16/16,L,78,43.6,30,19,63.2,7,36,22,5,3,17,17,-28,79,55.7,27.6,24,75,5,40,34,14,5,10,20,28
3/9/16,W,87,47.1,46.9,24,79.2,7,38,26,9,7,13,27,20,84,38.1,26.9,31,80.6,16,48,20,8,7,19,22,-20
4/9/16,L,90,44.4,39.3,24,66.7,10,40,26,10,6,15,21,-11,88,52.3,51.5,11,81.8,5,44,31,10,10,18,22,11
11/13/15,W,103,40.8,33.3,12,91.7,17,50,27,10,7,10,18,13,76,47.4,30,20,75,5,35,26,3,2,17,14,-13
12/18/15,L,77,44.2,43.5,31,74.2,6,43,19,5,2,22,25,-8,88,46.6,20,29,79.3,9,42,23,11,4,13,28,8
1/10/16,L,88,42,31.8,23,73.9,11,39,22,17,4,16,28,-3,84,36.9,25,40,87.5,21,58,12,8,9,21,23,3
11/24/15,L,82,41.5,42.9,26,76.9,10,33,23,14,2,17,19,-24,80,56.3,50,22,86.4,6,43,33,8,7,21,25,24
11/27/15,W,75,46.7,35.9,36,88.9,6,40,25,4,3,10,21,15,80,43.8,40,21,90.5,5,37,20,3,1,14,25,-15
3/12/16,W,84,42.9,32.4,17,70.6,8,47,27,9,12,11,14,12,95,34.7,26.1,14,78.6,20,58,15,10,5,16,14,-12
